Feature ID,Module,Main Feature,Sub Feature,Description,Priority,Complexity,Status,Dependencies,Estimated Effort (Days),Assigned To,Development Status,Testing Status,AI Test Ready,Notes,Acceptance Criteria
PO-140,Purchasing,Receipt Inspection,Inspection Routing,Route receipts to inspection,Medium,Medium,Not Started,PO-120,6,,Not Started,Not Started,Yes,Quality control,Routing works
PO-141,Purchasing,Receipt Inspection,Quality Hold,Place receipts on quality hold,Medium,Low,Not Started,PO-140,4,,Not Started,Not Started,Yes,Quality control,Hold works
PO-142,Purchasing,Receipt Inspection,Inspection Results,Record inspection results,Medium,Medium,Not Started,PO-140,5,,Not Started,Not Started,Yes,Quality tracking,Results recorded
PO-143,Purchasing,Receipt Inspection,Accept Reject,Accept or reject inspected goods,Medium,Medium,Not Started,PO-142,5,,Not Started,Not Started,Yes,Quality decision,Decision works
PO-144,Purchasing,Receipt Inspection,Move to Stock,Move accepted goods to stock,Medium,Low,Not Started,PO-143,4,,Not Started,Not Started,Yes,Inventory update,Stock movement works
PO-150,Purchasing,Receipt Corrections,Receipt Reversal,Reverse incorrect receipts,High,High,Not Started,PO-120,7,,Not Started,Not Started,Yes,Error correction,Reversal works
PO-151,Purchasing,Receipt Corrections,Quantity Adjustment,Adjust receipt quantities,High,Medium,Not Started,PO-120,5,,Not Started,Not Started,Yes,Correction capability,Adjustment works
PO-152,Purchasing,Receipt Corrections,Correction Reasons,Reason codes for corrections,Medium,Low,Not Started,PO-150,3,,Not Started,Not Started,Yes,Audit trail,Reasons captured
PO-160,Purchasing,Returns to Vendor,RTV Creation,Create return to vendor transactions,High,High,Not Started,PO-120,8,,Not Started,Not Started,Yes,Return processing,RTVs created
PO-161,Purchasing,Returns to Vendor,Return Reasons,Categorize return reasons,Medium,Low,Not Started,PO-160,3,,Not Started,Not Started,Yes,Return tracking,Reasons captured
PO-162,Purchasing,Returns to Vendor,RMA Number,Track supplier return authorization,Medium,Low,Not Started,PO-160,3,,Not Started,Not Started,Yes,Supplier coordination,RMA tracked
PO-163,Purchasing,Returns to Vendor,Credit or Replacement,Specify credit or replacement expectation,High,Medium,Not Started,PO-160,5,,Not Started,Not Started,Yes,Return outcome,Expectation set
PO-164,Purchasing,Returns to Vendor,RTV Shipping,Generate shipping documentation,Medium,Medium,Not Started,PO-160,5,,Not Started,Not Started,Yes,Return logistics,Shipping docs generated
PO-165,Purchasing,Returns to Vendor,Credit Memo Matching,Match credit memo to RTV,High,High,Not Started,PO-160 AP-180,7,,Not Started,Not Started,Yes,Return closure,Matching works
PO-170,Purchasing,Supplier Catalogs,Catalog Setup,Setup supplier catalog configuration,Medium,High,Not Started,AP-001,7,,Not Started,Not Started,Yes,Catalog management,Catalogs setup
PO-171,Purchasing,Supplier Catalogs,Catalog Items,Maintain catalog item listings,Medium,Medium,Not Started,PO-170,6,,Not Started,Not Started,Yes,Item availability,Items maintained
PO-172,Purchasing,Supplier Catalogs,Punchout Integration,Integrate with supplier e-commerce,Medium,High,Not Started,PO-170,9,,Not Started,Not Started,Yes,Catalog integration,Punchout works
PO-173,Purchasing,Supplier Catalogs,Catalog Search,Search capability across catalogs,Medium,Medium,Not Started,PO-170,6,,Not Started,Not Started,Yes,Item discovery,Search works
PO-174,Purchasing,Supplier Catalogs,Catalog Updates,Automatic catalog updates,Medium,Medium,Not Started,PO-170,6,,Not Started,Not Started,Yes,Current pricing,Updates work
PO-180,Purchasing,Procurement Cards,P-Card Setup,Setup procurement card program,Medium,High,Not Started,,7,,Not Started,Not Started,Yes,P-Card management,Setup complete
PO-181,Purchasing,Procurement Cards,Card Assignment,Assign cards to employees,Medium,Low,Not Started,PO-180,4,,Not Started,Not Started,Yes,Cardholder management,Assignment works
PO-182,Purchasing,Procurement Cards,Card Limits,Transaction and period limits,Medium,Medium,Not Started,PO-180,5,,Not Started,Not Started,Yes,Spending control,Limits enforced
PO-183,Purchasing,Procurement Cards,Transaction Import,Import P-Card transactions,Medium,High,Not Started,PO-180,8,,Not Started,Not Started,Yes,Transaction capture,Import works
PO-184,Purchasing,Procurement Cards,Transaction Reconciliation,Reconcile P-Card transactions,Medium,High,Not Started,PO-183,7,,Not Started,Not Started,Yes,Expense management,Reconciliation works
PO-185,Purchasing,Procurement Cards,P-Card Approval,Approval workflow for P-Card expenses,Medium,High,Not Started,PO-184 UR-170,7,,Not Started,Not Started,Yes,Expense control,Approval works
PO-190,Purchasing,Sourcing RFQ,RFQ Creation,Create Request for Quotation,Medium,High,Not Started,PO-001,8,,Not Started,Not Started,Yes,Competitive sourcing,RFQs created
PO-191,Purchasing,Sourcing RFQ,RFQ Distribution,Distribute RFQ to suppliers,Medium,Medium,Not Started,PO-190,5,,Not Started,Not Started,Yes,Supplier communication,Distribution works
PO-192,Purchasing,Sourcing RFQ,Quote Receipt,Receive and record supplier quotes,Medium,High,Not Started,PO-190,7,,Not Started,Not Started,Yes,Quote management,Quotes received
PO-193,Purchasing,Sourcing RFQ,Quote Comparison,Compare supplier quotes,Medium,High,Not Started,PO-192,7,,Not Started,Not Started,Yes,Bid analysis,Comparison works
PO-194,Purchasing,Sourcing RFQ,Supplier Selection,Award selection and notification,Medium,Medium,Not Started,PO-193,6,,Not Started,Not Started,Yes,Award process,Selection works
PO-195,Purchasing,Sourcing RFQ,PO from RFQ,Create PO from awarded RFQ,Medium,Medium,Not Started,PO-194,6,,Not Started,Not Started,Yes,RFQ to PO,Creation works
PO-200,Purchasing,PO Matching,Two-Way Matching,Match invoice to PO,High,High,Not Started,PO-050 AP-080,8,,Not Started,Not Started,Yes,Invoice verification,2-way matching works
PO-201,Purchasing,PO Matching,Three-Way Matching,Match invoice PO and receipt,Critical,High,Not Started,PO-120 AP-081,9,,Not Started,Not Started,Yes,Complete verification,3-way matching works
PO-202,Purchasing,PO Matching,Four-Way Matching,Match invoice PO receipt inspection,Medium,High,Not Started,PO-140 AP-082,9,,Not Started,Not Started,Yes,Quality verification,4-way matching works
PO-203,Purchasing,PO Matching,Match Tolerances,Configure matching tolerances,High,Medium,Not Started,PO-200,5,,Not Started,Not Started,Yes,Flexible matching,Tolerances work
PO-204,Purchasing,PO Matching,Match Exceptions,Handle matching variances,High,High,Not Started,PO-200,7,,Not Started,Not Started,Yes,Exception processing,Handling works
PO-210,Purchasing,Period Close,PO Period Close,Month-end close for purchasing,Critical,High,Not Started,PO-050,8,,Not Started,Not Started,Yes,Financial close,Close process works
PO-211,Purchasing,Period Close,Receipt Cutoff,Enforce receipt cutoff dates,Critical,Medium,Not Started,PO-210,6,,Not Started,Not Started,Yes,Accurate accruals,Cutoff enforced
PO-212,Purchasing,Period Close,Uninvoiced Receipts,Accrue uninvoiced receipts,Critical,High,Not Started,PO-210,8,,Not Started,Not Started,Yes,Accrual accounting,Accrual works
PO-213,Purchasing,Period Close,PO Commitment Review,Review open PO commitments,High,Medium,Not Started,PO-210,6,,Not Started,Not Started,Yes,Commitment tracking,Review works
PO-214,Purchasing,Period Close,Variance Analysis,Analyze price and quantity variances,High,Medium,Not Started,PO-210,6,,Not Started,Not Started,Yes,Performance analysis,Analysis works
PO-220,Purchasing,Reporting,Open PO Report,Report open purchase orders,High,Low,Not Started,PO-050,4,,Not Started,Not Started,Yes,PO visibility,Report works
PO-221,Purchasing,Reporting,PO by Supplier,Purchase orders by supplier,High,Low,Not Started,PO-050,4,,Not Started,Not Started,Yes,Supplier analysis,Report works
PO-222,Purchasing,Reporting,Receipt Register,Detailed receipt listing,High,Low,Not Started,PO-120,4,,Not Started,Not Started,Yes,Receipt tracking,Report works
PO-223,Purchasing,Reporting,Unmatched Receipts,Receipts pending invoice,High,Medium,Not Started,PO-120,5,,Not Started,Not Started,Yes,Matching visibility,Report works
PO-224,Purchasing,Reporting,Open Requisitions,Pending requisitions report,High,Low,Not Started,PO-030,4,,Not Started,Not Started,Yes,Requisition tracking,Report works
PO-225,Purchasing,Reporting,PO Commitment,Open commitment report,High,Medium,Not Started,PO-050,5,,Not Started,Not Started,Yes,Budget tracking,Report works
PO-226,Purchasing,Reporting,Blanket PO Utilization,Blanket PO usage report,Medium,Medium,Not Started,PO-090,5,,Not Started,Not Started,Yes,Agreement tracking,Report works
PO-230,Purchasing,Analytics,Spend Analysis,Analyze spend by supplier category buyer,High,High,Not Started,PO-050,8,,Not Started,Not Started,Yes,Spend visibility,Analysis works
PO-231,Purchasing,Analytics,Supplier Performance,Track supplier performance metrics,Medium,High,Not Started,PO-050,8,,Not Started,Not Started,Yes,Supplier management,Tracking works
PO-232,Purchasing,Analytics,Price Variance Analysis,Analyze purchase price variances,Medium,High,Not Started,PO-050,7,,Not Started,Not Started,Yes,Cost analysis,Analysis works
PO-233,Purchasing,Analytics,Lead Time Analysis,Analyze supplier lead times,Medium,Medium,Not Started,PO-120,6,,Not Started,Not Started,Yes,Delivery performance,Analysis works
PO-234,Purchasing,Analytics,Maverick Spending,Identify non-catalog spending,Medium,High,Not Started,PO-050,7,,Not Started,Not Started,Yes,Compliance tracking,Detection works
PO-235,Purchasing,Analytics,Contract Compliance,Monitor contract compliance,Medium,High,Not Started,PO-100,7,,Not Started,Not Started,Yes,Agreement adherence,Monitoring works
PO-240,Purchasing,Integration,AP Integration,Integrate with Accounts Payable,Critical,High,Not Started,AP-300,9,,Not Started,Not Started,Yes,Procure to pay,AP integration works
PO-241,Purchasing,Integration,Inventory Integration,Integrate with Inventory Management,Critical,High,Not Started,PO-120,9,,Not Started,Not Started,Yes,Receipt to stock,Inventory integration works
PO-242,Purchasing,Integration,GL Integration,Post commitments and accruals to GL,Critical,High,Not Started,GL-200,9,,Not Started,Not Started,Yes,Financial integration,GL posting works
PO-243,Purchasing,Integration,Requisition Integration,Requisition to PO conversion,Critical,High,Not Started,PO-051,8,,Not Started,Not Started,Yes,Requisition fulfillment,Integration works
PO-250,Purchasing,Supplier Portal,Portal Access,Supplier self-service portal,Medium,High,Not Started,AP-290,8,,Not Started,Not Started,Yes,Supplier collaboration,Portal functional
PO-251,Purchasing,Supplier Portal,PO Visibility,Suppliers view PO status,Medium,Medium,Not Started,PO-250,6,,Not Started,Not Started,Yes,Supplier visibility,Visibility works
PO-252,Purchasing,Supplier Portal,ASN Submission,Suppliers submit advance ship notice,Medium,High,Not Started,PO-250,8,,Not Started,Not Started,Yes,Receipt automation,ASN works
PO-253,Purchasing,Supplier Portal,Invoice Submission,Suppliers submit invoices online,Medium,High,Not Started,PO-250,8,,Not Started,Not Started,Yes,Invoice automation,Submission works
PO-260,Purchasing,Security,PO Roles,Predefined PO roles (Manager Buyer Receiver),Critical,Medium,Not Started,UR-025,5,,Not Started,Not Started,Yes,Access control,Roles configured
PO-261,Purchasing,Security,Approval Limits,Requisition and PO approval limits,High,Medium,Not Started,UR-534,5,,Not Started,Not Started,Yes,Authorization control,Limits enforced
PO-262,Purchasing,Security,Data Security,Business unit and buyer data access,High,High,Not Started,UR-040,7,,Not Started,Not Started,Yes,Data isolation,Security enforced
PO-263,Purchasing,Security,Audit Trail,Complete PO activity audit trail,Critical,Medium,Not Started,UR-140,6,,Not Started,Not Started,Yes,Compliance,Audit trail complete
PO-270,Purchasing,Technical,Performance,Support high-volume PO processing,Critical,High,Not Started,,8,,Not Started,Not Started,Yes,Scalability,Performance requirements met
PO-271,Purchasing,Technical,API Integration,REST APIs for PO operations,High,High,Not Started,,9,,Not Started,Not Started,Yes,System integration,APIs functional
PO-280,Purchasing,Compliance,SOX Compliance,SOX controls for procurement,High,High,Not Started,UR-271,7,,Not Started,Not Started,Yes,Regulatory compliance,SOX compliant
PO-281,Purchasing,Compliance,Procurement Regulations,Procurement policy compliance,High,High,Not Started,,7,,Not Started,Not Started,Yes,Policy adherence,Compliance met
PO-282,Purchasing,Compliance,Contract Compliance,Monitor contract compliance,Medium,High,Not Started,PO-100,7,,Not Started,Not Started,Yes,Agreement adherence,Compliance tracked
REC-001,Recruitment,Requisitions,Job Requisitions,Create and manage job requisitions,Critical,High,Not Started,HCM-011,9,,,Yes,,Requisition from open positions
REC-002,Recruitment,Requisitions,Position Details,Define position requirements,Critical,Medium,Not Started,REC-001,6,,,Yes,,Job specs and qualifications
REC-003,Recruitment,Requisitions,Approval Workflow,Multi-level req approval,Critical,Medium,Not Started,UR-060,7,,,Yes,,Budget and hiring manager approval
REC-010,Recruitment,Job Posting,Posting Creation,Create job postings,Critical,High,Not Started,REC-001,8,,,Yes,,Customizable job posts
REC-011,Recruitment,Job Posting,Job Boards Integration,Post to multiple job boards,Critical,High,Not Started,REC-010,10,,,Yes,,Indeed LinkedIn Glassdoor integration
REC-012,Recruitment,Job Posting,Internal Postings,Internal job posting before external,High,Medium,Not Started,REC-010,6,,,Yes,,Employee internal applications
REC-020,Recruitment,Candidates,Applications,Online application forms,Critical,High,Not Started,REC-010,10,,,Yes,,Resume upload and custom questions
REC-021,Recruitment,Candidates,Resume Parsing,Automatic resume parsing,High,High,Not Started,REC-020,11,,,Yes,,Extract contact work history education
REC-022,Recruitment,Candidates,Screening,Candidate screening and knockout,Critical,High,Not Started,REC-020,9,,,Yes,,Automated screening scores
REC-030,Recruitment,Pipeline,Pipeline Stages,Define recruitment pipeline stages,Critical,Medium,Not Started,REC-020,7,,,Yes,,Applied Phone Screen Interview Offer Hired
REC-031,Recruitment,Pipeline,Candidate Status,Update candidate status,Critical,Medium,Not Started,REC-030,6,,,Yes,,Move through pipeline with history
REC-032,Recruitment,Pipeline,Communication,Candidate email communications,Critical,High,Not Started,REC-031,9,,,Yes,,Templates and automated responses
REC-040,Recruitment,Interviews,Interview Scheduling,Schedule candidate interviews,Critical,High,Not Started,REC-030,10,,,Yes,,Calendar integration and reminders
REC-041,Recruitment,Interviews,Interview Guides,Create interview templates,High,Medium,Not Started,REC-040,7,,,Yes,,Competency and behavioral questions
REC-042,Recruitment,Interviews,Interview Feedback,Collect interviewer feedback,Critical,Medium,Not Started,REC-040,8,,,Yes,,Scorecards and recommendations
REC-050,Recruitment,Assessment,Skills Assessment,Administer skills tests,High,High,Not Started,REC-022,9,,,Yes,,Technical and cognitive assessments
REC-051,Recruitment,Assessment,Background Checks,Initiate background screening,Critical,High,Not Started,REC-060,10,,,Yes,,Integration with screening providers
REC-052,Recruitment,Assessment,Reference Checks,Conduct reference checks,High,Medium,Not Started,REC-051,6,,,Yes,,Reference questionnaires and tracking
REC-060,Recruitment,Offers,Offer Creation,Generate offer letters,Critical,High,Not Started,REC-042,9,,,Yes,,Compensation details and e-signature
REC-061,Recruitment,Offers,Offer Tracking,Track offer status,Critical,Medium,Not Started,REC-060,6,,,Yes,,Accepted declined withdrawn tracking
REC-062,Recruitment,Offers,Onboarding Handoff,Transfer to HCM onboarding,Critical,High,Not Started,HCM-070,9,,,Yes,,Candidate to employee conversion
REC-070,Recruitment,Experience,Careers Site,Branded careers website,High,High,Not Started,REC-011,11,,,Yes,,Mobile-optimized job search and apply
REC-071,Recruitment,Experience,Candidate Portal,Candidate self-service portal,High,High,Not Started,REC-020,10,,,Yes,,Application status and profile updates
REC-072,Recruitment,Experience,Talent Community,Talent network management,Medium,Medium,Not Started,REC-071,7,,,No,,Passive candidate engagement
REC-080,Recruitment,Analytics,Standard Reports,Recruitment reports,Critical,Medium,Not Started,REC-061,7,,,Yes,,Time to fill cost per hire and pipeline
REC-081,Recruitment,Analytics,Dashboards,Recruitment dashboards,High,Medium,Not Started,REC-080,8,,,No,,Real-time pipeline and metrics
REC-090,Recruitment,Compliance,EEO Compliance,OFCCP and EEO compliance,Critical,High,Not Started,HCM-090,9,,,Yes,,Applicant flow logs and adverse impact
REC-091,Recruitment,Compliance,Data Privacy,GDPR and data privacy,Critical,High,Not Started,HCM-100-1,8,,,Yes,,Candidate consent and right to erasure
REC-100,Recruitment,Integration,HCM Integration,Integration with HCM module,Critical,High,Not Started,HCM-102,10,,,Yes,,Open positions and new hire sync
REC-101,Recruitment,Integration,Payroll Integration,New hire payroll setup,High,High,Not Started,PAY-090,8,,,Yes,,Transfer compensation and tax data
REC-102,Recruitment,Integration,Background Integration,Background check provider integration,High,High,Not Started,REC-051,9,,,Yes,,API integration for screening
REC-103,Recruitment,Integration,Assessment Integration,Assessment platform integration,Medium,High,Not Started,REC-050,9,,,Yes,,Skills test integration
REC-104,Recruitment,Integration,Job Board Integration,Job board API integration,High,High,Not Started,REC-011,10,,,Yes,,Automated posting and application import
REC-004,Recruitment,Requisitions,Requisition Templates,Job req templates,Medium,Low,Not Started,REC-001,4,,,Yes,,Reusable requisition templates
REC-013,Recruitment,Job Posting,Social Media Posting,Share to social media,Medium,Medium,Not Started,REC-011,6,,,Yes,,LinkedIn Twitter Facebook integration
REC-023,Recruitment,Candidates,Duplicate Detection,Detect duplicate candidates,High,Medium,Not Started,REC-021,6,,,Yes,,Match by email phone resume
REC-033,Recruitment,Pipeline,Bulk Actions,Bulk candidate actions,High,Medium,Not Started,REC-031,6,,,Yes,,Mass status updates and communications
REC-043,Recruitment,Interviews,Panel Interviews,Multi-interviewer scheduling,High,High,Not Started,REC-040,8,,,Yes,,Coordinate multiple interviewers
REC-053,Recruitment,Assessment,Drug Screening,Drug test integration,Medium,Medium,Not Started,REC-051,6,,,Yes,,Schedule and track drug tests
REC-063,Recruitment,Offers,Offer Approval,Approve offers before sending,Critical,Medium,Not Started,REC-060,6,,,Yes,,Multi-level offer approval
REC-073,Recruitment,Experience,Mobile Apply,Mobile application experience,High,High,Not Started,REC-020,9,,,Yes,,Mobile-optimized application forms
REC-082,Recruitment,Analytics,Source Tracking,Track candidate sources,High,Medium,Not Started,REC-020,6,,,Yes,,Job board referral source effectiveness
REC-092,Recruitment,Compliance,Applicant Data Retention,Manage data retention,High,Medium,Not Started,REC-091,6,,,Yes,,Automated purging per policy
REC-005,Recruitment,Requisitions,Headcount Budget,Track headcount and budget,High,Medium,Not Started,REC-001,6,,,Yes,,Budget vs actual hiring
REC-014,Recruitment,Job Posting,Posting Analytics,Job posting performance,Medium,Low,Not Started,REC-011,5,,,Yes,,Views clicks and applies by posting
REC-024,Recruitment,Candidates,Talent Pools,Segment candidates into pools,Medium,Medium,Not Started,REC-020,6,,,Yes,,Passive candidates and silver medalists
REC-034,Recruitment,Pipeline,Automated Nurture,Automated candidate nurture,Low,High,Not Started,REC-032,8,,,No,,Drip email campaigns
REC-044,Recruitment,Interviews,Video Interviews,Video interview platform,Medium,High,Not Started,REC-040,10,,,Yes,,Integration with Zoom Teams
REC-054,Recruitment,Assessment,Cultural Fit,Culture fit assessments,Low,Medium,Not Started,REC-050,6,,,No,,Values alignment testing
REC-064,Recruitment,Offers,Offer Negotiation,Track offer negotiations,Medium,Low,Not Started,REC-061,4,,,Yes,,Counter-offer and revision history
REC-074,Recruitment,Experience,Job Alerts,Job alert subscriptions,Medium,Medium,Not Started,REC-070,6,,,Yes,,Email alerts for matching jobs
REC-083,Recruitment,Analytics,Quality of Hire,Track quality of hire metrics,Medium,High,Not Started,HCM-030,9,,,No,,Performance ratings of new hires
REC-093,Recruitment,Compliance,Affirmative Action,Affirmative action planning,Medium,High,Not Started,REC-090,8,,,Yes,,OFCCP AAP support
REC-006,Recruitment,Requisitions,Clone Requisitions,Clone from previous reqs,Low,Low,Not Started,REC-001,3,,,Yes,,Duplicate with edits
REC-015,Recruitment,Job Posting,Posting Expiration,Auto-expire job postings,Medium,Low,Not Started,REC-010,4,,,Yes,,Auto-close after date or filled
REC-025,Recruitment,Candidates,Resume Database Search,Search resume database,High,High,Not Started,REC-021,9,,,Yes,,Boolean search and filters
REC-035,Recruitment,Pipeline,Pipeline Reports,Pipeline funnel reports,High,Medium,Not Started,REC-030,6,,,Yes,,Conversion rates by stage
REC-045,Recruitment,Interviews,Interview Kits,Prepare interview kits,Low,Low,Not Started,REC-041,4,,,Yes,,Candidate packet for interviewers
REC-055,Recruitment,Assessment,Assessment Vendors,Multi-vendor support,Low,High,Not Started,REC-103,8,,,Yes,,HireVue Criteria etc
REC-065,Recruitment,Offers,Pre-Boarding,Pre-boarding communications,Medium,Medium,Not Started,REC-062,6,,,Yes,,Engage between accept and start
REC-075,Recruitment,Experience,Candidate NPS,Candidate experience surveys,Low,Medium,Not Started,REC-071,5,,,No,,Post-process feedback and NPS
REC-084,Recruitment,Analytics,Diversity Analytics,Diversity hiring metrics,High,Medium,Not Started,REC-090,7,,,No,,Pipeline diversity analysis
REC-094,Recruitment,Compliance,Adverse Impact Analysis,Monitor adverse impact,High,High,Not Started,REC-090,9,,,No,,Four-fifths rule analysis
REC-007,Recruitment,Requisitions,Evergreen Reqs,Continuous recruiting reqs,Low,Medium,Not Started,REC-001,5,,,Yes,,Always-on requisitions
REC-016,Recruitment,Job Posting,SEO Optimization,Optimize job posts for search,Low,Medium,Not Started,REC-010,5,,,No,,Keywords and structured data
REC-026,Recruitment,Candidates,Candidate Tags,Tag and categorize candidates,Medium,Low,Not Started,REC-020,4,,,Yes,,Custom tagging for segmentation
REC-036,Recruitment,Pipeline,Disqualification Reasons,Track rejection reasons,High,Low,Not Started,REC-031,4,,,Yes,,Standardized disposition codes
REC-046,Recruitment,Interviews,Interview Availability,Candidate availability matching,Medium,Medium,Not Started,REC-040,6,,,Yes,,Self-scheduling options
REC-056,Recruitment,Assessment,Work Samples,Work sample assessments,Low,Medium,Not Started,REC-050,6,,,Yes,,Job-specific work tasks
REC-066,Recruitment,Offers,Offer Templates,Offer letter templates,High,Low,Not Started,REC-060,4,,,Yes,,Customizable offer templates
REC-076,Recruitment,Experience,Referral Program,Employee referral tracking,High,Medium,Not Started,REC-012,7,,,Yes,,Referral bonuses and tracking
REC-085,Recruitment,Analytics,Recruiter Metrics,Recruiter performance metrics,Medium,Low,Not Started,REC-080,5,,,Yes,,Requisitions per recruiter time to fill
REC-095,Recruitment,Compliance,Veteran Preference,Track veteran preference,Medium,Low,Not Started,REC-090,4,,,Yes,,VEVRAA compliance
REC-008,Recruitment,Requisitions,Requisition History,Historical requisition data,Medium,Low,Not Started,REC-001,4,,,Yes,,Archive and reporting
REC-017,Recruitment,Job Posting,Multi-Language Posts,Post in multiple languages,Low,High,Not Started,REC-010,8,,,Yes,,Localized job postings
REC-027,Recruitment,Candidates,Candidate Notes,Recruiter notes and comments,High,Low,Not Started,REC-020,3,,,Yes,,Private and shared notes
REC-037,Recruitment,Pipeline,Silver Medal Program,Track near-hire candidates,Medium,Medium,Not Started,REC-024,6,,,Yes,,Future opportunity pipeline
REC-047,Recruitment,Interviews,Interview Scorecards,Standardized scorecards,High,Medium,Not Started,REC-042,6,,,Yes,,Weighted criteria and scoring
REC-057,Recruitment,Assessment,Simulation Exercises,Job simulation assessments,Low,High,Not Started,REC-056,8,,,No,,Realistic job previews
REC-067,Recruitment,Offers,Offer Decline Analysis,Analyze offer declines,Medium,Medium,Not Started,REC-061,5,,,No,,Reasons and trends
REC-077,Recruitment,Experience,Campus Recruiting,Campus recruitment features,Medium,High,Not Started,REC-070,9,,,Yes,,University events and interns
REC-086,Recruitment,Analytics,Hiring Velocity,Track hiring velocity,Medium,Low,Not Started,REC-080,5,,,Yes,,Time from req to start
REC-096,Recruitment,Compliance,Ban the Box,Support ban the box laws,Low,Medium,Not Started,REC-020,5,,,Yes,,Delay criminal history questions
UR-001,User & Role Management,User Management,User Account Creation,Create new user accounts with unique username and profile,Critical,Medium,Not Started,,5,,Not Started,Not Started,Yes,Foundation for all user operations,Users can be created with required fields
UR-002,User & Role Management,User Management,User Profile Management,Maintain user profile information and contact details,High,Low,Not Started,UR-001,3,,Not Started,Not Started,Yes,User self-service capability,Profile can be viewed and updated
UR-003,User & Role Management,User Management,User Status Management,Manage user status (Active Inactive Suspended Locked),Critical,Medium,Not Started,UR-001,4,,Not Started,Not Started,Yes,Account lifecycle management,Status changes enforced and audited
UR-004,User & Role Management,User Management,User Effective Dates,Set effective start and end dates for user accounts,High,Low,Not Started,UR-001,2,,Not Started,Not Started,Yes,Automatic activation/deactivation,Date-based access control works
UR-005,User & Role Management,User Management,User Types,Support different user types (Employee Contractor External System),Medium,Low,Not Started,UR-001,3,,Not Started,Not Started,Yes,User categorization,User types can be assigned
UR-006,User & Role Management,User Management,Employee Linkage,Link user accounts to employee records,Medium,Medium,Not Started,UR-001,4,,Not Started,Not Started,Yes,HR system integration,Employee link functional
UR-007,User & Role Management,User Management,User Search,Search and filter users by various criteria,High,Medium,Not Started,UR-001,4,,Not Started,Not Started,Yes,User management efficiency,Search functionality works
UR-008,User & Role Management,User Management,Bulk User Operations,Bulk create update and deactivate users,Medium,High,Not Started,UR-001,6,,Not Started,Not Started,Yes,Mass user management,Bulk operations successful
UR-010,User & Role Management,User Groups,User Group Creation,Create and maintain user groups,High,Medium,Not Started,UR-001,4,,Not Started,Not Started,Yes,Organize users logically,Groups can be created
UR-011,User & Role Management,User Groups,Group Membership,Add and remove users from groups,High,Low,Not Started,UR-010,3,,Not Started,Not Started,Yes,Group assignment,Membership management works
UR-012,User & Role Management,User Groups,Nested Groups,Support groups within groups (hierarchical),Medium,Medium,Not Started,UR-010,5,,Not Started,Not Started,Yes,Complex org structures,Nested groups functional
UR-013,User & Role Management,User Groups,Dynamic Groups,Rule-based automatic group membership,Medium,High,Not Started,UR-010,7,,Not Started,Not Started,Yes,Automated group management,Dynamic membership works
UR-014,User & Role Management,User Groups,Group-Based Role Assignment,Assign roles to groups instead of individual users,High,Medium,Not Started,UR-010,5,,Not Started,Not Started,Yes,Efficient role management,Group role assignment works
UR-020,User & Role Management,Role Management,Role Definition,Create and maintain role definitions,Critical,Medium,Not Started,,5,,Not Started,Not Started,Yes,Foundation of RBAC,Roles can be defined
UR-021,User & Role Management,Role Management,Role Categories,Support role categories (Job Duty Data Function),High,Low,Not Started,UR-020,3,,Not Started,Not Started,Yes,Role organization,Categories enforced
UR-022,User & Role Management,Role Management,Role Hierarchy,Create parent-child role relationships with inheritance,High,High,Not Started,UR-020,8,,Not Started,Not Started,Yes,Role composition,Hierarchy functional
UR-023,User & Role Management,Role Management,Role Inheritance,Child roles inherit parent role permissions,High,High,Not Started,UR-022,7,,Not Started,Not Started,Yes,Permission inheritance,Inheritance works correctly
UR-024,User & Role Management,Role Management,Role Versioning,Maintain versions of role definitions,Medium,Medium,Not Started,UR-020,5,,Not Started,Not Started,Yes,Change management,Versioning functional
UR-025,User & Role Management,Role Management,Predefined Roles,System-delivered standard roles for common functions,Critical,Medium,Not Started,UR-020,6,,Not Started,Not Started,Yes,Out-of-box roles,Standard roles available
UR-026,User & Role Management,Role Management,Custom Role Creation,Create organization-specific custom roles,High,Medium,Not Started,UR-020,5,,Not Started,Not Started,Yes,Flexibility for customization,Custom roles creatable
UR-027,User & Role Management,Role Management,Role Builder,User interface for building roles with permissions,Medium,High,Not Started,UR-026,8,,Not Started,Not Started,Yes,User-friendly role creation,Role builder functional
UR-028,User & Role Management,Role Management,Copy Role,Create new roles by copying existing ones,Medium,Low,Not Started,UR-020,3,,Not Started,Not Started,Yes,Efficient role creation,Copy functionality works
UR-030,User & Role Management,Role Assignment,Direct Role Assignment,Assign roles directly to users,Critical,Medium,Not Started,UR-020 UR-001,5,,Not Started,Not Started,Yes,Core RBAC functionality,Role assignment works
UR-031,User & Role Management,Role Assignment,Role Assignment Dates,Effective date ranges for role assignments,High,Medium,Not Started,UR-030,4,,Not Started,Not Started,Yes,Temporary role grants,Date-based assignment works
UR-032,User & Role Management,Role Assignment,Role Assignment Approval,Workflow for approving role assignments,High,High,Not Started,UR-030,7,,Not Started,Not Started,Yes,Controlled role grants,Approval workflow functional
UR-033,User & Role Management,Role Assignment,Bulk Role Assignment,Assign roles to multiple users at once,Medium,Medium,Not Started,UR-030,5,,Not Started,Not Started,Yes,Efficient provisioning,Bulk assignment works
